price,review_scores_rating,number_of_reviews,security_deposit,cleaning_fee,neighborhood,property_type,room_type,accommodates,bathrooms,beds,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified
250,94,68,300,25,Belltown,Apartment,Entire home/apt,6,2,2,within a few hours,0.83,1,f,t,t
139,100,1,200,60,Belltown,Apartment,Entire home/apt,2,1,1,within an hour,1,1,t,t,t
95,100,1,250,35,Belltown,Apartment,Shared room,2,1,1,within a few hours,1,1,t,f,f
168,98,37,100,40,Belltown,Apartment,Entire home/apt,2,1,1,within a few hours,0.8,1,t,t,t
59,95,4,150,50,Broadway,Apartment,Private room,1,1,1,within a few hours,1,1,f,t,t
122,94,12,250,50,Broadway,Apartment,Entire home/apt,2,1,1,within a day,0.5,1,f,t,t
69,97,124,200,12,Broadway,Apartment,Private room,2,1,1,within a few hours,1,1,t,t,t
95,95,91,300,40,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,0.88,1,f,t,f
70,89,64,300,35,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
119,96,9,350,75,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
149,98,43,200,50,Broadway,Apartment,Entire home/apt,3,1,1,within an hour,0.99,1,t,t,t
79,89,278,100,72,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,f
69,100,2,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
147,98,55,250,125,Broadway,House,Entire home/apt,6,2.5,3,within a few hours,1,1,t,t,t
256,98,70,200,60,Broadway,House,Entire home/apt,8,2.5,4,within an hour,1,1,t,t,t
129,96,32,200,40,Broadway,Apartment,Entire home/apt,3,1,1,within an hour,0.99,1,t,t,t
59,80,1,95,25,Broadway,Apartment,Entire home/apt,1,1,1,within an hour,0.99,1,f,t,t
79,84,189,100,72,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,f
175,93,6,200,25,Broadway,Apartment,Entire home/apt,4,1,2,within a few hours,1,1,t,t,t
100,90,28,200,45,Broadway,House,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
69,100,2,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
103,96,24,400,50,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,f,t,f
90,97,175,150,25,Broadway,House,Private room,2,1,1,within an hour,1,1,t,t,t
69,99,104,300,25,Broadway,House,Private room,2,1.5,1,within an hour,1,1,t,t,t
99,100,3,250,45,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,t,t,t
98,96,22,150,15,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
325,90,23,150,40,Broadway,Apartment,Entire home/apt,8,2,3,within a few hours,1,1,f,t,t
90,90,2,100,40,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,f
210,96,10,150,40,Broadway,Apartment,Entire home/apt,5,2,2,within a few hours,1,1,f,t,t
49,100,11,250,39,Broadway,House,Private room,2,2,1,within a few hours,1,1,f,t,t
150,100,3,700,100,Broadway,Apartment,Entire home/apt,4,1,1,a few days or more,0.25,1,f,t,t
135,95,135,300,60,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,t,t,t
79,72,10,350,35,Broadway,House,Private room,2,0.5,1,within an hour,0.9,1,f,t,t
79,95,132,150,25,Broadway,House,Private room,2,1.5,2,within a few hours,1,1,f,t,t
79,100,5,200,65,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
100,80,7,100,60,Broadway,Apartment,Entire home/apt,2,1,2,within an hour,1,1,f,t,f
139,99,19,750,85,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,t,t,t
114,100,6,95,10,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
100,92,12,250,89,Broadway,Apartment,Entire home/apt,7,1,2,within a few hours,0.86,1,t,t,t
125,96,27,500,30,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,t,t,t
53,100,1,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
250,96,41,800,120,Broadway,Apartment,Entire home/apt,8,2,3,within a few hours,0.86,1,t,t,t
55,96,10,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
53,92,5,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
55,80,1,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
49,70,4,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
89,97,19,150,20,Broadway,House,Private room,2,1,1,within a few hours,1,1,f,t,t
125,95,8,250,60,Broadway,Apartment,Entire home/apt,5,1,3,within an hour,0.96,1,f,t,f
225,91,84,250,60,Broadway,Apartment,Entire home/apt,5,1,3,within an hour,0.96,1,f,t,f
140,98,8,250,35,Broadway,Apartment,Entire home/apt,2,1,1,within a day,0.5,1,t,t,f
150,96,5,500,95,Broadway,Apartment,Entire home/apt,6,1,2,within a few hours,0.86,1,t,t,t
69,70,2,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
119,96,61,200,87,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,f,t,t
115,95,17,250,50,Broadway,Apartment,Entire home/apt,2,1,2,within an hour,1,1,f,t,t
115,97,6,200,10,Broadway,Apartment,Entire home/apt,3,1,1,within a day,0.89,1,f,t,t
59,93,24,100,35,Broadway,Apartment,Private room,2,1,1,within an hour,1,1,f,t,f
155,70,4,1000,100,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,0.97,1,f,t,t
100,100,3,200,20,Broadway,Apartment,Entire home/apt,3,1,2,within a day,1,1,f,t,t
167,96,48,300,60,Broadway,Apartment,Entire home/apt,3,1,1,within an hour,1,1,t,t,t
139,97,55,450,60,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,t,t,f
100,100,2,200,25,Broadway,Apartment,Entire home/apt,3,1,1,within a day,1,1,f,t,t
260,90,23,500,150,Broadway,House,Entire home/apt,8,3.5,5,within a few hours,1,1,f,t,t
182,100,10,2500,300,Broadway,House,Entire home/apt,4,2.5,2,within a few hours,1,1,f,t,t
69,85,255,100,72,Broadway,Apartment,Entire home/apt,3,1,1,within an hour,1,1,f,t,f
69,90,4,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
135,100,1,200,45,Broadway,Apartment,Entire home/apt,6,1,2,within an hour,1,1,f,t,t
95,95,16,500,50,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
75,60,4,95,40,Broadway,Apartment,Private room,3,1,2,within an hour,1,1,f,t,t
69,100,7,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
69,100,1,350,28,Broadway,House,Private room,1,1,1,within an hour,0.9,1,f,t,t
119,95,45,200,88,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,f,t,t
69,100,18,150,35,Broadway,Apartment,Private room,2,1,1,within a few hours,1,1,f,t,f
48,83,7,250,39,Broadway,House,Private room,2,2,2,within a few hours,1,1,f,t,t
69,96,6,250,42,Broadway,House,Private room,4,2,2,within a few hours,1,1,f,t,t
61,95,14,250,39,Broadway,House,Private room,2,2,1,within a few hours,1,1,f,t,t
52,91,9,250,39,Broadway,House,Private room,2,2,1,within a few hours,1,1,f,t,t
60,89,147,100,25,Broadway,Apartment,Private room,1,1,1,within an hour,1,1,f,t,t
60,87,30,200,71,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
93,96,6,500,60,Broadway,Apartment,Entire home/apt,3,1,1,within a day,0.9,1,f,t,t
138,94,96,100,50,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,0.53,1,f,t,t
115,90,4,100,25,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,f,t,t
55,95,19,100,20,Broadway,House,Private room,2,1,1,within an hour,1,1,f,t,t
360,93,26,2500,300,Broadway,House,Entire home/apt,10,2,5,within a few hours,1,1,f,t,t
68,80,1,200,25,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,0.8,1,f,t,t
149,90,11,200,30,Broadway,Apartment,Entire home/apt,3,1,2,within an hour,1,1,f,t,t
96,92,15,250,10,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
105,87,13,100,25,Broadway,Apartment,Entire home/apt,4,1,2,within a day,0.8,1,f,t,t
109,94,44,200,88,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
99,90,24,250,100,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,f,t,t
65,91,9,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
39,95,66,100,18,Broadway,Apartment,Private room,2,1,1,within an hour,1,1,f,t,t
125,99,21,200,40,Broadway,Apartment,Entire home/apt,2,1,1,within a day,1,1,f,t,t
69,83,6,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
104,100,22,150,30,Broadway,Apartment,Private room,2,1,1,within a few hours,1,1,f,t,t
673,97,21,2500,300,Broadway,House,Entire home/apt,16,2,9,within a few hours,1,1,f,t,t
63,99,14,250,39,Broadway,House,Private room,2,2,1,within a few hours,1,1,f,t,t
79,93,67,150,25,Broadway,House,Private room,2,1.5,1,within a few hours,1,1,f,t,t
119,95,32,300,88,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,f,t,t
149,97,48,250,25,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,f,t,t
199,96,32,200,71,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,t,t,t
69,80,1,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
69,100,2,300,24,Broadway,Apartment,Private room,2,1,1,within an hour,1,1,f,t,t
49,91,7,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
49,93,8,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
169,94,44,300,50,Broadway,Apartment,Entire home/apt,3,1,1,within an hour,1,1,t,t,t
69,90,10,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
81,100,9,200,50,Broadway,Apartment,Entire home/apt,2,1,1,within a day,0.5,1,f,t,t
195,99,30,250,90,Broadway,Apartment,Entire home/apt,3,1,2,within an hour,1,1,f,t,t
169,91,78,250,108,Broadway,House,Entire home/apt,5,1,2,within an hour,1,1,f,t,t
59,91,73,100,15,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,t
90,100,8,150,20,Broadway,Apartment,Private room,2,1,1,within a few hours,1,1,f,t,t
140,97,7,250,135,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
95,100,6,100,20,Broadway,Apartment,Shared room,2,1,1,within a day,1,0,f,t,f
89,97,38,150,20,Broadway,House,Private room,2,1,1,within a few hours,1,1,f,t,t
150,93,63,100,50,Broadway,Apartment,Entire home/apt,4,1,1,within an hour,1,1,f,t,t
69,80,1,95,25,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,0.99,1,f,t,t
49,90,10,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
120,96,24,200,25,Broadway,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,t,t,t
126,98,29,200,40,Broadway,Apartment,Entire home/apt,2,1,1,within an hour,1,1,t,t,f
65,80,4,350,35,Broadway,House,Shared room,1,0.5,1,within an hour,0.9,1,f,t,t
199,97,110,500,100,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
159,100,18,250,40,Broadway,House,Entire home/apt,4,1,2,within a few hours,1,1,f,t,t
100,86,7,95,30,Broadway,Apartment,Entire home/apt,4,1,2,within an hour,0.83,1,f,t,t
300,100,2,800,150,Broadway,Apartment,Entire home/apt,8,2,3,within a few hours,0.86,1,t,t,t
84,90,84,200,45,Fremont,Apartment,Entire home/apt,3,1,1,within a few hours,1,1,f,t,t
140,97,25,400,40,Fremont,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,t,t,t
250,96,41,300,250,Fremont,House,Entire home/apt,4,3.5,3,within a few hours,0.97,1,f,t,t
275,96,67,200,145,Fremont,House,Entire home/apt,8,2.5,3,within an hour,1,1,t,t,t
59,100,1,200,40,Fremont,House,Private room,4,1,2,within an hour,1,1,f,t,t
500,80,1,1900,50,Fremont,House,Entire home/apt,5,2,4,within an hour,1,1,f,t,t
200,95,4,300,100,Fremont,House,Entire home/apt,3,1,2,within a few hours,0.9,1,f,t,t
99,94,10,100,40,Fremont,House,Private room,2,1,1,within a few hours,0.9,1,f,t,t
54,94,72,100,35,Fremont,House,Private room,3,1,2,within a few hours,1,1,f,t,t
50,94,58,100,35,Fremont,House,Private room,3,1,2,within a few hours,1,1,f,t,t
43,88,5,300,19,Fremont,Apartment,Private room,2,1,1,within an hour,1,1,f,t,f
149,94,12,250,105,Fremont,Apartment,Entire home/apt,6,1,4,within a few hours,0.9,1,f,t,f
68,92,35,200,80,Fremont,House,Private room,2,1,2,within a few hours,0.9,1,f,t,t
115,100,7,250,75,Fremont,Apartment,Entire home/apt,3,1,1,within an hour,0.89,1,f,t,f
185,95,9,500,100,Fremont,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
149,95,4,300,105,Fremont,Apartment,Entire home/apt,6,1,6,within a few hours,0.8,1,f,t,f
125,96,5,300,150,Fremont,Apartment,Entire home/apt,4,1,3,within a day,1,1,f,t,f
99,90,10,200,50,Fremont,Apartment,Entire home/apt,3,1,1,within a few hours,1,1,f,t,t
275,95,41,400,75,Fremont,House,Entire home/apt,6,1.5,3,within a few hours,1,1,f,t,t
95,99,58,200,50,Fremont,House,Entire home/apt,2,1,1,within an hour,1,1,t,t,f
200,90,10,500,100,Fremont,House,Entire home/apt,6,2.5,4,within a few hours,0.75,1,f,t,t
125,96,36,100,10,Fremont,Apartment,Entire home/apt,2,1.5,1,within an hour,1,1,f,t,f
67,95,4,100,20,Fremont,Apartment,Entire home/apt,2,1,1,within an hour,1,1,f,t,f
195,94,25,200,78,Fremont,House,Entire home/apt,3,1,1,within an hour,0.93,1,f,t,f
400,100,4,100,15,Fremont,House,Entire home/apt,6,1.5,3,within a few hours,1,1,f,t,t
119,100,1,200,88,Fremont,Apartment,Entire home/apt,4,1,4,within a few hours,0.8,1,f,t,f
200,99,20,95,85,Fremont,House,Entire home/apt,4,1,2,within an hour,1,1,t,t,t
160,96,38,100,40,Fremont,Apartment,Entire home/apt,4,1,2,within an hour,1,1,t,t,t
400,100,4,200,125,Fremont,House,Entire home/apt,8,2.5,3,within an hour,1,1,t,t,t
225,95,8,200,100,Fremont,House,Entire home/apt,4,1,2,within a few hours,1,1,f,t,t
350,94,20,350,175,Fremont,House,Entire home/apt,6,2.5,4,within a few hours,1,1,f,t,t
150,88,8,250,105,Fremont,Apartment,Entire home/apt,6,1,3,within a few hours,0.9,1,f,t,f
99,96,35,100,67,Fremont,Apartment,Entire home/apt,2,1,1,within a few hours,0.67,1,f,t,t
99,92,5,150,35,Fremont,House,Entire home/apt,4,1,5,within a few hours,1,1,f,t,f
150,100,1,300,85,Fremont,Apartment,Entire home/apt,6,1,3,within an hour,0.92,1,f,t,t
99,97,41,300,60,Fremont,Apartment,Entire home/apt,3,1,2,within an hour,1,1,t,t,t
90,88,22,300,50,Fremont,House,Entire home/apt,2,1,1,within a few hours,1,1,f,t,t
115,99,14,199,60,Fremont,Apartment,Entire home/apt,4,1,2,within an hour,1,1,f,t,t
175,98,75,250,50,Fremont,Apartment,Entire home/apt,6,1,3,within an hour,1,1,t,t,t
85,100,11,100,40,Fremont,House,Private room,2,1,1,within a few hours,1,1,f,t,t
109,98,78,200,55,Fremont,House,Entire home/apt,4,1,2,within an hour,1,1,t,t,t
108,100,28,200,45,Fremont,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,t,t,t
250,95,4,250,100,Fremont,House,Entire home/apt,16,3.5,10,within a few hours,0.97,1,f,t,t
125,95,12,150,45,Fremont,Apartment,Entire home/apt,2,1,1,within a few hours,1,1,t,t,t
100,98,10,200,89,Fremont,Apartment,Entire home/apt,6,1,2,within an hour,1,1,f,t,t
175,96,29,500,95,Fremont,House,Entire home/apt,6,2,3,within a few hours,1,1,f,t,t
154,92,5,150,85,Fremont,House,Entire home/apt,5,1,3,within an hour,1,1,f,t,t
